Make,Model,2016,2017,2018,2019,2020,2021,January_2022,February_2022,March_2022,April_2022,May_2022,June_2022,2022
Tata,Nano Genx,1052.27,800.56,823.1,1146.96,1261.46,587.21,99.76,200.91,17.47,182.68,98.76,196.84,796.42
Datsun,Redi-Go,917.25,437.77,470.32,1032.42,851.17,1171.01,35.55,33.19,202.06,235.96,95.32,221.52,823.6
Renault,Kwid,310.7,1133.72,1025.86,877.08,364.6,975.36,189.97,60.18,26.67,159.3,157.33,242.86,836.31
Maruti Suzuki,Eeco,173.0,1227.21,713.01,1229.48,979.61,598.56,67.23,209.26,88.21,249.79,248.95,192.79,1056.23
Maruti Suzuki,Alto K10,125.97,672.98,716.24,291.44,298.25,200.73,100.38,224.39,192.06,211.01,174.57,169.34,1071.75
Datsun,Go,861.25,79.69,575.55,697.22,942.75,158.6,239.75,49.58,248.18,196.45,1.26,184.05,919.27
Maruti Suzuki,Celerio Tour,494.19,709.84,441.55,935.83,554.37,722.44,47.74,226.46,163.5,99.31,164.36,78.3,779.67
Hyundai,Santro,365.63,930.13,758.96,287.62,326.68,82.94,115.5,49.49,199.44,214.92,86.88,177.27,843.5
Tata,Tiago,419.65,72.88,671.21,137.7,153.84,860.75,217.98,161.95,174.45,153.11,181.42,42.6,931.51
Maruti Suzuki,Celerio X,824.29,965.96,619.04,754.33,1254.48,465.97,134.55,231.46,13.58,244.05,188.9,190.07,1002.61
Maruti Suzuki,Ignis,502.35,1138.28,740.78,1024.01,1054.04,1010.87,49.64,77.16,12.4,78.32,22.32,235.41,475.25
Renault,Triber,405.69,180.92,848.93,1112.68,208.22,42.69,45.33,176.18,226.47,156.06,14.98,176.38,795.4
Premier,Rio,262.25,1194.64,389.81,833.13,930.47,1215.84,8.89,148.93,105.68,56.97,33.34,74.02,427.83
Toyota,Etios Liva,1243.27,1202.19,985.76,1105.47,572.34,499.59,149.88,63.84,128.84,120.31,209.64,124.09,796.6
Nissan,Micra Active,526.01,60.64,404.83,425.58,387.79,64.41,158.05,105.3,7.61,195.92,70.81,62.08,599.77
Tata,Bolt,945.23,1252.37,10.38,891.29,1105.34,193.29,170.52,99.15,32.36,65.17,187.27,220.53,775.0
Hyundai,Xcent Prime,834.21,396.13,238.4,154.78,1118.83,720.66,190.19,248.61,133.96,186.84,170.79,61.69,992.08
Maruti Suzuki,Dzire Tour,343.8,207.19,980.69,709.31,566.03,212.84,82.92,9.55,44.77,171.96,209.53,234.78,753.51
Hyundai,Elite I20,636.17,655.73,481.21,1045.34,1032.34,1028.48,185.61,180.77,15.45,249.22,146.58,15.75,793.38
Hyundai,Aura,525.96,537.08,973.01,1142.57,197.7,1010.75,226.22,205.3,136.54,210.19,226.03,27.06,1031.34
Volkswagen,Polo,49.9,733.46,674.05,13.68,978.67,525.69,24.96,82.37,69.3,239.16,8.33,66.9,491.02
Maruti Suzuki,Dzire,263.73,1264.4,624.05,133.95,302.05,4.35,210.28,181.56,174.68,16.22,21.22,192.02,795.98
Ford,Freestyle,976.5,5.13,996.32,56.49,512.44,1010.89,49.53,156.42,176.45,65.85,172.7,82.49,703.44
Volkswagen,Ameo,46.52,546.75,290.5,1247.98,580.51,986.34,193.49,232.96,27.41,217.94,246.98,184.53,1103.31
Ford,Aspire,1171.41,902.55,766.45,1199.32,318.49,849.31,172.34,194.73,171.45,52.17,220.41,141.7,952.8
Toyota,Platinum Etios,1197.38,855.05,687.1,534.05,643.34,243.42,26.85,118.33,94.72,16.54,230.41,218.05,704.9
Toyota,Etios Cross,95.0,784.32,1238.38,885.72,66.61,840.67,77.22,225.15,204.11,220.23,154.38,245.61,1126.7
Mahindra,Verito Vibe,376.35,997.54,495.06,828.75,1018.07,957.93,139.89,121.45,67.77,158.74,35.71,80.88,604.44
Fiat,Urban Cross,797.0,1006.26,86.71,736.45,1119.11,124.97,34.64,188.26,214.72,126.45,184.24,9.76,758.07
Toyota,Glanza,39.65,15.62,364.81,79.23,602.24,86.66,101.01,210.8,110.49,83.96,106.5,143.22,755.98
Fiat,Avventura,440.98,106.81,755.36,1053.88,1067.65,831.7,235.46,26.94,159.51,128.26,6.29,132.3,688.76
Honda,Jazz,707.24,37.64,1019.31,1051.6,913.5,1223.05,198.57,33.45,88.2,236.06,41.5,69.34,667.12
Jeep,Compass Trailhawk,309.54,80.88,1025.33,281.13,786.25,517.13,142.71,100.04,138.52,190.39,89.64,185.11,846.41
Isuzu,Mu-X,354.03,187.9,317.77,799.36,348.7,541.92,137.77,15.85,133.97,61.98,9.21,8.98,367.76
Mahindra,Alturas G4,839.54,992.68,914.95,499.27,759.43,7.18,131.67,84.01,39.15,70.31,97.69,59.72,482.55
Volkswagen,Tiguan,194.1,827.29,717.97,502.38,757.57,732.53,117.98,167.41,48.2,135.74,151.95,206.42,827.7
Honda,Cr-V,1116.93,1197.09,1187.48,638.79,1061.8,1172.78,172.87,15.44,229.31,199.28,226.7,152.69,996.29
Skoda,Superb Sportline,136.46,657.01,829.04,1235.3,878.6,1013.97,139.44,210.0,217.44,224.1,145.57,91.48,1028.03
Audi,A3,1063.62,589.9,621.06,145.23,892.38,866.15,67.78,222.95,94.01,231.4,123.72,33.89,773.75
Mercedes-Benz,B-Class,988.48,39.85,1090.82,412.24,90.4,611.54,200.34,39.67,33.98,140.1,246.45,87.97,748.51
Mercedes-Benz,Cla-Class,737.93,458.99,1013.35,291.98,883.2,88.55,212.74,105.69,50.52,96.25,184.32,35.94,685.46
Skoda,Kodiaq,922.72,213.75,588.33,32.5,994.14,857.25,230.02,202.43,17.52,102.79,98.12,221.16,872.04
Dc,Avanti,71.34,389.52,266.34,786.98,1151.21,558.42,40.55,42.43,21.05,102.76,202.7,198.91,608.4
Audi,Q3,559.4,997.86,1207.79,27.86,650.64,755.13,234.14,135.47,54.98,68.84,131.28,187.4,812.11
Mini,Cooper 5 Door,560.08,427.12,227.88,1178.95,316.41,506.65,55.48,35.59,217.63,191.2,99.71,190.22,789.83
Mini,Convertible,800.69,750.77,369.54,179.44,530.34,333.68,229.8,130.9,142.22,8.83,232.65,66.36,810.76
Volvo,Xc40,362.13,833.38,239.42,441.53,309.52,933.72,44.46,227.38,113.7,191.35,93.14,142.25,812.28
Mini,Clubman,377.37,867.34,893.18,917.17,642.72,861.07,187.98,194.5,13.9,96.16,44.29,109.97,646.8
Audi,A4,737.65,512.23,376.16,511.54,907.88,410.61,217.73,5.6,196.5,174.05,82.94,20.05,696.87
Mini,John Cooper Works,194.48,1191.2,127.93,315.37,1013.23,1243.58,153.32,209.59,171.39,40.27,50.64,86.55,711.76
Jaguar,Xe,798.37,409.03,983.71,683.97,44.59,1130.76,170.82,194.26,9.16,27.45,152.32,227.69,781.7
Jaguar,Xf,415.53,1160.35,256.91,4.15,865.66,469.24,5.88,57.28,25.44,184.4,84.68,163.04,520.72
Audi,A3 Cabriolet,59.61,1202.48,516.75,69.09,225.22,1157.35,231.71,168.54,205.82,50.78,169.13,75.38,901.36
Audi,A6,507.24,648.21,635.54,440.86,135.82,234.15,138.32,91.42,112.97,81.83,55.12,90.27,569.93
Bmw,X3,880.88,563.44,169.04,622.67,431.14,913.63,223.87,186.56,52.4,248.84,53.97,155.64,921.28
Land Rover,Discovery Sport,1045.38,823.03,535.91,1231.82,1217.18,645.28,57.83,39.14,161.52,29.99,28.22,152.15,468.85
Volvo,S90,1132.02,1053.62,770.8,691.21,524.03,750.66,124.43,27.7,92.52,58.61,62.37,229.9,595.53
Audi,S5,57.82,505.18,179.65,441.27,20.63,333.99,200.23,58.78,49.05,228.82,87.28,204.63,828.79
Bmw,X5,159.98,712.66,25.26,141.21,489.94,804.03,71.76,175.44,233.67,12.49,162.87,16.81,673.04
Ford,Mustang,267.94,1163.06,167.85,51.29,739.71,155.96,212.37,34.46,233.0,137.07,97.14,213.72,927.76
Jeep,Grand Cherokee,551.74,239.89,519.18,848.07,169.16,764.89,32.23,36.44,142.92,184.17,44.05,116.43,556.24
Mercedes-Benz,E-Class Cabriolet,1025.41,79.88,1034.07,166.78,642.79,209.42,243.48,132.96,104.88,201.23,21.21,31.04,734.8
Bmw,M2 Competition,710.98,282.97,823.88,1205.57,1130.36,487.97,192.11,144.45,119.25,107.74,103.87,202.14,869.56
Porsche,718,570.49,1060.91,183.82,847.01,124.85,721.98,74.1,46.24,184.1,62.88,150.7,152.94,670.96
Mercedes-Benz,Gls,1019.44,589.73,1125.57,886.17,228.93,40.5,147.07,73.4,139.1,197.48,243.44,109.42,909.91
Toyota,Land Cruiser Prado,275.93,918.22,1119.27,975.73,613.0,667.11,75.0,30.25,99.65,77.41,128.6,59.12,470.03
Lexus,Rx 450H,150.13,115.59,134.69,789.19,1227.84,874.8,130.64,136.21,69.48,201.97,59.95,141.6,739.85
Bmw,7-Series,497.69,820.63,30.67,1122.45,229.73,246.1,195.12,128.63,134.78,83.4,141.67,169.08,852.68
Audi,Q8,599.89,382.83,587.63,625.32,267.84,1089.38,46.73,81.48,50.55,119.7,247.43,71.05,616.94
Mercedes-Benz,S-Class,835.88,90.27,748.2,765.79,380.7,857.13,228.42,100.16,45.14,243.87,192.86,209.79,1020.24
Maserati,Levante,442.22,955.72,370.31,716.43,124.82,616.37,214.98,241.18,183.97,202.93,119.96,166.64,1129.66
Mercedes-Benz,G-Class,751.08,998.36,1143.89,259.11,883.44,994.43,237.15,96.54,13.74,55.48,108.75,152.07,663.73
Audi,A8 L,301.36,770.97,1113.24,1087.97,632.45,82.69,87.6,56.76,240.06,59.53,40.1,158.12,642.17
Maserati,Granturismo,966.95,639.82,271.77,570.64,505.02,355.78,132.43,49.46,52.19,80.63,249.59,90.28,654.58
Maserati,Quattroporte,703.13,1120.34,1130.17,124.55,317.82,357.92,114.31,225.03,147.97,4.69,6.87,225.32,724.19
Lexus,Lc 500H,494.7,150.46,985.05,1012.57,809.79,888.62,64.82,242.07,120.8,113.03,9.48,202.73,752.93
Mercedes-Benz,Maybach,130.06,753.55,915.14,907.35,773.2,1241.21,214.49,135.11,177.23,110.15,46.2,68.02,751.2
Porsche,Panamera,514.3,734.37,528.48,52.97,853.39,80.78,86.44,120.1,75.73,123.38,154.82,180.11,740.58
Lexus,Lx 450D,473.81,1192.56,1078.58,427.69,422.85,230.83,246.76,54.64,108.81,80.04,241.42,149.04,880.71
Mercedes-Benz,S-Class Cabriolet,559.45,762.84,273.41,480.45,587.9,850.64,183.32,235.72,131.19,248.64,171.35,148.36,1118.58
Audi,R8,777.17,1012.16,978.25,1208.02,1057.32,695.85,234.68,208.88,141.93,130.17,134.97,105.93,956.56
Lamborghini,Urus,816.9,828.28,620.48,1029.93,304.08,1130.96,86.83,96.36,12.53,242.0,21.39,224.85,683.96
Bentley,Continental Gt,1151.76,42.02,734.09,1138.87,1011.73,1048.52,118.75,51.41,219.89,81.42,202.92,172.12,846.51
Ferrari,Portofino,686.12,123.3,1008.32,1215.81,1244.98,55.07,184.89,218.1,8.91,115.04,15.6,178.58,721.12
Bentley,Bentayga,14.77,447.09,1183.2,605.05,214.73,273.45,64.58,22.78,39.41,35.98,209.58,178.92,551.25
Aston Martin,Db 11,226.38,140.22,563.59,1063.02,111.2,626.51,207.23,51.29,156.23,187.35,137.39,178.95,918.44
Ferrari,458 Speciale,1081.51,969.87,28.85,578.69,408.57,296.57,194.62,111.3,158.03,121.46,61.02,128.84,775.27
Rolls-Royce,Ghost Series Ii,203.24,544.87,910.01,200.47,767.86,1004.85,20.64,162.61,225.1,92.79,88.26,84.07,673.47
